Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,% diff new cases,% diff new deaths,% diff new recovered,WHO Region
2020-07-01,Israel,26257,322,17452,8483,1013,2,111,0.26151930261519296,1.0,-0.09756097560975607,Europe
2020-07-01,Italy,240760,34788,190717,15255,182,21,469,0.2816901408450705,-0.08695652173913049,-0.5541825095057034,Europe
2020-07-01,Jamaica,707,10,555,142,5,0,2,0.25,0.0,inf,Americas
2020-07-01,Japan,18838,976,16563,1299,223,4,105,0.60431654676259,inf,0.5,Western Pacific
2020-07-01,Jordan,1133,9,886,238,1,0,4,-0.75,0.0,-0.7333333333333334,Eastern Mediterranean
2020-07-01,Kazakhstan,41065,188,14059,26818,18757,0,501,37.35787321063395,0.0,-0.08909090909090911,Europe
2020-07-01,Kenya,6673,149,2089,4435,307,1,50,0.7443181818181819,-0.75,0.9230769230769231,Africa
2020-07-01,Kosovo,2878,51,1577,1250,79,2,71,-0.35245901639344257,inf,-0.12345679012345678,Europe
2020-07-01,Kuwait,46940,358,37715,8867,745,4,685,0.11028315946348743,0.0,-0.04463040446304045,Eastern Mediterranean
2020-07-01,Kyrgyzstan,6261,66,2530,3665,755,5,87,2.5952380952380953,0.25,0.19178082191780832,Europe
2020-07-01,Laos,19,0,19,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-07-01,Latvia,1121,30,974,117,3,0,0,2.0,0.0,-1.0,Europe
2020-07-01,Lebanon,1788,34,1223,531,10,0,40,-0.696969696969697,0.0,2.076923076923077,Eastern Mediterranean
2020-07-01,Lesotho,35,0,11,24,8,0,7,inf,0.0,inf,Africa
2020-07-01,Liberia,804,37,335,432,24,1,11,1.4,inf,-0.08333333333333337,Africa
2020-07-01,Libya,874,25,223,626,50,1,14,1.272727272727273,0.0,3.666666666666667,Eastern Mediterranean
2020-07-01,Liechtenstein,82,1,81,0,0,0,0,0.0,0.0,0.0,Europe
2020-07-01,Lithuania,1818,78,1524,216,1,0,9,0.0,0.0,2.0,Europe
2020-07-01,Luxembourg,4345,110,4003,232,46,0,5,0.06976744186046502,0.0,4.0,Europe
2020-07-01,Madagascar,2303,22,1006,1275,89,2,12,0.17105263157894735,inf,-0.5714285714285714,Africa
2020-07-01,Malawi,1265,16,260,989,41,2,0,-0.4305555555555556,1.0,0.0,Africa
2020-07-01,Malaysia,8640,121,8375,144,1,0,21,-0.5,0.0,0.050000000000000044,Western Pacific
2020-07-01,Maldives,2382,9,1954,419,21,0,10,-0.125,-1.0,-0.4117647058823529,South-East Asia
2020-07-01,Mali,2202,116,1483,603,21,0,9,1.625,-1.0,-0.6666666666666667,Africa
2020-07-01,Malta,671,9,647,15,1,0,7,inf,0.0,6.0,Europe
2020-07-01,Mauritania,4472,129,1677,2666,109,0,55,-0.13492063492063489,-1.0,-0.56,Africa
2020-07-01,Mauritius,341,10,326,5,0,0,0,0.0,0.0,0.0,Africa
2020-07-01,Mexico,231770,28510,178526,24734,5681,741,3988,0.04583946980854203,0.1435185185185186,-0.09177863812343434,Americas
2020-07-01,Moldova,16898,549,9594,6755,285,4,212,0.11328125,-0.5555555555555556,0.3856209150326797,Europe
2020-07-01,Monaco,103,4,95,4,0,0,0,0.0,0.0,0.0,Europe
2020-07-01,Mongolia,220,0,177,43,0,0,1,0.0,0.0,0.0,Western Pacific
2020-07-01,Montenegro,576,12,315,249,28,0,0,-0.4042553191489362,-1.0,0.0,Europe
2020-07-01,Morocco,12636,228,9026,3382,103,0,106,-0.5761316872427984,-1.0,0.21839080459770122,Eastern Mediterranean
2020-07-01,Mozambique,903,6,0,897,14,0,0,1.3333333333333335,0.0,0.0,Africa
2020-07-01,Namibia,285,0,24,261,80,0,0,7.888888888888889,0.0,0.0,Africa
2020-07-01,Nepal,14046,30,4656,9360,482,1,1462,0.5253164556962024,inf,23.366666666666667,South-East Asia
2020-07-01,Netherlands,50538,6134,179,44225,62,2,0,0.24,-0.6666666666666667,0.0,Europe
2020-07-01,New Zealand,1530,22,1490,18,2,0,6,inf,0.0,inf,Western Pacific
2020-07-01,Nicaragua,2519,83,1238,1198,0,0,0,-1.0,-1.0,0.0,Americas
2020-07-01,Niger,1075,67,943,65,0,0,0,0.0,0.0,-1.0,Africa
2020-07-01,Nigeria,26484,603,10152,15729,790,13,406,0.40819964349376114,-0.23529411764705888,0.18023255813953498,Africa
2020-07-01,North Macedonia,6454,306,2598,3550,120,4,123,-0.040000000000000036,0.0,1.5625,Europe
2020-07-01,Norway,8896,251,8138,507,17,1,0,0.0,0.0,0.0,Europe
2020-07-01,Oman,41194,185,24162,16847,1124,9,737,0.11287128712871297,0.2857142857142858,-0.26520438683948155,Eastern Mediterranean
2020-07-01,Pakistan,217809,4473,104694,108642,4339,78,3892,0.04984272925235911,-0.1428571428571429,0.6929099608525446,Eastern Mediterranean
2020-07-01,Panama,34463,645,15945,17873,913,14,200,0.19346405228758168,0.2727272727272727,0.33333333333333326,Americas
2020-07-01,Papua New Guinea,11,0,8,3,0,0,0,0.0,0.0,0.0,Western Pacific
2020-07-01,Paraguay,2260,19,1102,1139,39,2,13,0.30000000000000004,1.0,0.4444444444444444,Americas
2020-07-01,Peru,288477,9860,178245,100372,3264,183,3710,0.146067415730337,0.05780346820809257,0.09893364928909953,Americas
2020-07-01,Philippines,38511,1270,10438,26803,997,4,205,-0.07342007434944242,-0.6363636363636364,-0.25992779783393505,Western Pacific
2020-07-01,Poland,34775,1477,21791,11507,382,14,510,0.598326359832636,-0.26315789473684215,0.328125,Europe
2020-07-01,Portugal,42454,1579,27798,13077,313,3,293,0.3668122270742358,-0.625,-0.023333333333333317,Europe
2020-07-01,Qatar,97003,115,83965,12923,915,2,2401,-0.06822810590631367,inf,0.7223816355810617,Eastern Mediterranean
2020-07-01,Romania,27296,1667,19314,6315,326,16,264,-0.15979381443298968,-0.05882352941176472,0.9130434782608696,Europe
2020-07-01,Russia,653479,9521,422235,221723,6550,215,10262,-0.019901241957204885,0.39610389610389607,0.1160413268080478,Europe
2020-07-01,Rwanda,1042,3,480,559,17,1,33,-0.29166666666666663,inf,7.25,Africa
2020-07-01,Saint Kitts and Nevis,15,0,15,0,0,0,0,0.0,0.0,0.0,Americas
2020-07-01,Saint Lucia,19,0,19,0,0,0,0,0.0,0.0,0.0,Americas
2020-07-01,Saint Vincent and the Grenadines,29,0,29,0,0,0,0,0.0,0.0,0.0,Americas
2020-07-01,San Marino,698,42,656,0,0,0,0,0.0,0.0,0.0,Europe
2020-07-01,Sao Tome and Principe,715,13,252,450,1,0,16,0.0,0.0,15.0,Africa
2020-07-01,Saudi Arabia,194225,1698,132760,59767,3402,49,1994,-0.22452701162525646,-0.020000000000000018,-0.45339912280701755,Eastern Mediterranean
2020-07-01,Senegal,6925,116,4545,2264,132,4,114,0.3894736842105264,0.0,0.2666666666666666,Africa
2020-07-01,Serbia,14836,281,12772,1783,272,4,110,-0.01449275362318836,0.33333333333333326,0.3580246913580247,Europe
2020-07-01,Seychelles,81,0,11,70,0,0,0,-1.0,0.0,0.0,Africa
2020-07-01,Sierra Leone,1498,60,999,439,36,0,25,2.0,0.0,0.9230769230769231,Africa
2020-07-01,Singapore,44122,26,39011,5085,215,0,511,-0.1260162601626016,0.0,-0.007766990291262155,Western Pacific
2020-07-01,Slovakia,1687,28,1466,193,20,0,2,9.0,0.0,inf,Europe
2020-07-01,Slovenia,1613,111,1384,118,13,0,0,-0.1333333333333333,0.0,0.0,Europe
2020-07-01,Somalia,2924,90,932,1902,0,0,22,-1.0,0.0,inf,Eastern Mediterranean
2020-07-01,South Africa,159333,2749,76025,80559,8124,92,2482,0.16976241900647948,-0.28125,-0.15261181290542847,Africa
2020-07-01,South Korea,12904,282,11684,938,54,0,71,0.08000000000000007,0.0,-0.06578947368421051,Western Pacific
2020-07-01,South Sudan,2021,38,333,1650,14,0,54,-0.2222222222222222,-1.0,0.6363636363636365,Africa
2020-07-01,Spain,249659,28364,150376,70919,388,9,0,0.28903654485049834,0.0,0.0,Europe
2020-07-01,Sri Lanka,2054,11,1748,295,7,0,37,-0.125,0.0,0.1212121212121211,South-East Asia
2020-07-01,Sudan,9573,602,4606,4365,316,30,592,inf,inf,inf,Eastern Mediterranean
2020-07-01,Suriname,535,13,242,280,20,0,15,0.4285714285714286,0.0,0.5,Americas
2020-07-01,Sweden,69692,5370,0,64322,1241,37,0,0.5829081632653061,0.6086956521739131,0.0,Europe
2020-07-01,Switzerland,31851,1965,29200,686,137,2,0,1.2096774193548385,1.0,-1.0,Europe
2020-07-01,Syria,293,9,0,284,14,0,0,0.3999999999999999,0.0,0.0,Eastern Mediterranean
2020-07-01,Taiwan*,447,7,438,2,0,0,1,0.0,0.0,-0.5,Western Pacific
2020-07-01,Tajikistan,6005,52,4627,1326,105,0,121,inf,0.0,inf,Europe
2020-07-01,Tanzania,509,21,183,305,0,0,0,0.0,0.0,0.0,Africa
2020-07-01,Thailand,3173,58,3059,56,2,0,3,0.0,0.0,0.0,South-East Asia
2020-07-01,Timor-Leste,24,0,0,24,0,0,0,0.0,0.0,0.0,South-East Asia
2020-07-01,Togo,661,14,414,233,11,0,12,0.5714285714285714,0.0,11.0,Africa
2020-07-01,Trinidad and Tobago,130,8,115,7,0,0,2,-1.0,0.0,-0.5,Americas
2020-07-01,Tunisia,1175,50,1038,87,1,0,7,-0.5,0.0,2.5,Eastern Mediterranean
2020-07-01,Turkey,201098,5150,175422,20526,1192,19,2311,-0.07811291569992262,0.1875,0.7749615975422428,Europe
2020-07-01,US,2687588,128372,729994,1829222,51174,687,9363,0.11865518296681676,-0.0653061224489796,-0.3931164117189525,Americas
2020-07-01,Uganda,893,0,837,56,4,0,18,-0.7894736842105263,0.0,0.6363636363636365,Africa
2020-07-01,Ukraine,45924,1188,20244,24492,670,15,452,-0.06424581005586594,0.25,3.0,Europe
2020-07-01,United Arab Emirates,49069,316,38160,10593,402,1,594,-0.04513064133016631,0.0,0.21224489795918378,Eastern Mediterranean
2020-07-01,United Kingdom,285279,43991,1372,239916,63,176,2,-0.844059405940594,0.1282051282051282,0.0,Europe
2020-07-01,Uruguay,943,28,825,90,7,1,1,0.75,inf,-0.5,Americas
2020-07-01,Uzbekistan,8781,26,5847,2908,278,0,165,-0.010676156583629859,-1.0,-0.11290322580645162,Europe
2020-07-01,Venezuela,6062,54,1649,4359,230,3,0,-0.23841059602649006,0.0,0.0,Americas
2020-07-01,Vietnam,355,0,336,19,0,0,1,0.0,0.0,inf,Western Pacific
2020-07-01,West Bank and Gaza,2758,8,460,2290,330,0,9,0.3580246913580247,-1.0,1.25,Eastern Mediterranean
2020-07-01,Western Sahara,10,1,8,1,0,0,0,0.0,0.0,0.0,Africa
2020-07-01,Yemen,1190,318,504,368,32,6,16,0.06666666666666665,-0.25,-0.7142857142857143,Eastern Mediterranean
2020-07-01,Zambia,1632,30,1348,254,38,6,19,0.46153846153846145,2.0,0.05555555555555558,Africa
2020-07-01,Zimbabwe,605,7,166,432,14,0,4,-0.17647058823529416,0.0,-0.6,Africa
2020-07-02,Afghanistan,32022,807,16041,15174,186,33,390,-0.41692789968652033,0.1785714285714286,-0.743421052631579,Eastern Mediterranean
2020-07-02,Albania,2662,69,1559,1034,82,4,43,0.8222222222222222,0.33333333333333326,-0.24561403508771928,Europe
2020-07-02,Algeria,14657,928,10342,3387,385,8,302,0.0547945205479452,0.0,1.111888111888112,Africa
2020-07-02,Andorra,855,52,800,3,0,0,1,0.0,0.0,inf,Europe
2020-07-02,Angola,315,17,97,201,24,2,0,2.4285714285714284,0.0,-1.0,Africa
2020-07-02,Antigua and Barbuda,69,3,23,43,0,0,1,0.0,0.0,inf,Americas
2020-07-02,Argentina,69941,1385,24186,44370,2744,34,1146,0.028871391076115582,-0.2272727272727273,0.1324110671936758,Americas
2020-07-02,Armenia,26658,459,15036,11163,593,6,473,0.1338432122370936,-0.4,-0.08155339805825246,Europe
2020-07-02,Australia,8066,104,7130,832,65,0,40,-0.19753086419753085,0.0,-0.19999999999999996,Western Pacific
2020-07-02,Austria,17941,705,16514,722,68,0,23,-0.36448598130841126,0.0,0.7692307692307692,Europe
2020-07-02,Azerbaijan,18684,228,10425,8031,572,8,364,-0.027210884353741527,0.1428571428571428,0.052023121387283267,Europe
2020-07-02,Bahamas,104,11,89,4,0,0,0,0.0,0.0,-1.0,Americas
2020-07-02,Bahrain,27837,94,22583,5160,423,2,635,-0.35518292682926833,-0.6,0.029173419773095732,Eastern Mediterranean
2020-07-02,Bangladesh,153277,1926,66442,84909,4019,38,4334,0.06463576158940398,-0.07317073170731703,0.7447665056360708,South-East Asia
2020-07-02,Barbados,97,7,90,0,0,0,0,0.0,0.0,0.0,Americas
2020-07-02,Belarus,62698,405,48738,13555,274,7,1185,-0.10457516339869277,0.16666666666666674,-0.20947298198799202,Europe
2020-07-02,Belgium,61598,9761,17044,34793,89,7,23,0.08536585365853666,0.0,-0.3783783783783784,Europe
2020-07-02,Belize,28,2,18,8,0,0,0,-1.0,0.0,0.0,Americas
2020-07-02,Benin,1199,21,333,845,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Bhutan,77,0,50,27,0,0,0,0.0,0.0,-1.0,South-East Asia
2020-07-02,Bolivia,35528,1271,10358,23899,1301,70,594,0.29067460317460325,-0.10256410256410253,0.40094339622641506,Americas
2020-07-02,Bosnia and Herzegovina,4788,189,2515,2084,182,1,83,0.1895424836601307,-0.5,1.7666666666666666,Europe
2020-07-02,Botswana,227,1,28,198,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Brazil,1496858,61884,957692,477282,48105,1252,140050,0.029821030998458564,0.20616570327552997,3.775951439094257,Americas
2020-07-02,Brunei,141,3,138,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-07-02,Bulgaria,5315,232,2802,2281,161,0,80,-0.024242424242424288,-1.0,0.7391304347826086,Europe
2020-07-02,Burkina Faso,967,53,846,68,5,0,8,inf,0.0,inf,Africa
2020-07-02,Burma,304,6,223,75,1,0,1,-0.75,0.0,inf,South-East Asia
2020-07-02,Burundi,170,1,115,54,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Cabo Verde,1301,15,629,657,34,0,0,-0.15000000000000002,0.0,0.0,Africa
2020-07-02,Cambodia,141,0,131,10,0,0,0,0.0,0.0,-1.0,Western Pacific
2020-07-02,Cameroon,12592,313,10100,2179,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Canada,106630,8699,0,97931,355,22,0,0.8586387434554974,-0.2142857142857143,0.0,Americas
2020-07-02,Central African Republic,3788,47,810,2931,43,0,23,inf,0.0,inf,Africa
2020-07-02,Chad,868,74,785,9,2,0,0,inf,0.0,-1.0,Africa
2020-07-02,Chile,284541,5920,249247,29374,2498,167,3804,-0.0573584905660377,1.5692307692307694,-0.09729473184622683,Americas
2020-07-02,China,84830,4641,78077,2112,14,0,15,-0.5483870967741935,0.0,-0.16666666666666663,Western Pacific
2020-07-02,Colombia,106110,3641,43481,58988,4101,171,1338,-0.01489310593322124,0.25735294117647056,-0.3694627709707823,Americas
2020-07-02,Comoros,303,7,200,96,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Congo (Brazzaville),1382,41,486,855,0,0,0,-1.0,-1.0,-1.0,Africa
2020-07-02,Congo (Kinshasa),7189,176,2317,4696,67,1,532,-0.19277108433734935,-0.8,0.48189415041782735,Africa
2020-07-02,Costa Rica,4023,18,1589,2416,270,1,73,-0.08163265306122447,0.0,-0.08750000000000002,Americas
2020-07-02,Cote d'Ivoire,9992,68,4660,5264,290,0,279,0.4285714285714286,0.0,1.5833333333333335,Africa
2020-07-02,Croatia,2912,110,2155,647,81,2,0,0.5,1.0,0.0,Europe
2020-07-02,Cuba,2353,86,2221,46,5,0,3,-0.2857142857142857,0.0,-0.25,Americas
2020-07-02,Cyprus,999,19,833,147,0,0,0,-1.0,0.0,0.0,Europe
2020-07-02,Czechia,12178,353,7822,4003,132,4,25,0.4347826086956521,inf,-0.038461538461538436,Europe
2020-07-02,Denmark,13002,606,11956,440,21,0,76,-0.1923076923076923,-1.0,0.7272727272727273,Europe
2020-07-02,Djibouti,4715,55,4564,96,11,0,14,-0.5,-1.0,-0.46153846153846156,Eastern Mediterranean
2020-07-02,Dominica,18,0,18,0,0,0,0,0.0,0.0,0.0,Americas
2020-07-02,Dominican Republic,34197,765,18141,15291,810,11,237,-0.01098901098901095,0.5714285714285714,-0.2685185185185185,Americas
2020-07-02,Ecuador,59468,4639,28032,26797,1211,63,145,-0.33643835616438356,0.2857142857142858,-0.5051194539249146,Americas
2020-07-02,Egypt,71299,3120,19288,48891,1485,86,407,-0.0119760479041916,0.06172839506172845,-0.0332541567695962,Eastern Mediterranean
2020-07-02,El Salvador,7000,191,4115,2694,264,9,151,-0.11409395973154357,0.125,-0.22164948453608246,Americas
2020-07-02,Equatorial Guinea,3071,51,842,2178,1070,19,327,inf,inf,inf,Africa
2020-07-02,Eritrea,215,0,56,159,12,0,0,inf,0.0,-1.0,Africa
2020-07-02,Estonia,1990,69,1842,79,1,0,6,inf,0.0,-0.1428571428571429,Europe
2020-07-02,Eswatini,873,11,452,410,33,0,34,0.1785714285714286,0.0,2.4,Africa
2020-07-02,Ethiopia,5846,103,2430,3313,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Fiji,18,0,18,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-07-02,Finland,7241,328,6700,213,5,0,0,-0.7727272727272727,0.0,-1.0,Europe
2020-07-02,France,203640,29878,76927,96835,659,14,253,-0.28213507625272327,-0.2222222222222222,-0.07999999999999996,Europe
2020-07-02,Gabon,5513,42,2508,2963,0,0,0,-1.0,0.0,-1.0,Africa
2020-07-02,Gambia,55,2,27,26,6,0,0,inf,0.0,0.0,Africa
2020-07-02,Georgia,939,15,817,107,8,0,23,1.6666666666666665,0.0,inf,Europe
2020-07-02,Germany,196370,9006,179800,7564,477,11,700,0.004210526315789442,1.2000000000000002,-0.30000000000000004,Europe
2020-07-02,Ghana,18134,117,13550,4467,0,0,0,-1.0,-1.0,-1.0,Africa
2020-07-02,Greece,3458,192,1374,1892,26,0,0,0.13043478260869557,0.0,0.0,Europe
2020-07-02,Greenland,13,0,13,0,0,0,0,0.0,0.0,0.0,Europe
2020-07-02,Grenada,23,0,23,0,0,0,0,0.0,0.0,0.0,Americas
2020-07-02,Guatemala,20072,843,3279,15950,1061,26,48,0.15956284153005473,-0.40909090909090906,0.29729729729729737,Americas
2020-07-02,Guinea,5450,33,4392,1025,46,0,46,2.5384615384615383,0.0,1.2999999999999998,Africa
2020-07-02,Guinea-Bissau,1654,24,317,1313,0,0,0,0.0,0.0,0.0,Africa
2020-07-02,Guyana,250,14,117,119,2,1,1,-0.33333333333333337,0.0,-0.5,Americas
2020-07-02,Haiti,6101,110,1141,4850,61,3,109,-0.06153846153846154,0.5,0.07920792079207928,Americas
2020-07-02,Holy See,12,0,12,0,0,0,0,0.0,0.0,0.0,Europe
2020-07-02,Honduras,21120,591,2190,18339,858,49,67,0.21875,0.0888888888888888,0.06349206349206349,Americas
2020-07-02,Hungary,4166,587,2721,858,9,1,7,3.5,0.0,-0.6818181818181819,Europe
2020-07-02,Iceland,1830,10,1803,17,5,0,6,4.0,0.0,-3.0,Europe
2020-07-02,India,625544,18213,379892,227439,20903,379,20032,0.09097077244258878,-0.1267281105990783,0.6765985939069301,South-East Asia
2020-07-02,Indonesia,59394,2987,26667,29740,1624,53,1072,0.17256317689530687,-0.08620689655172409,0.35868187579214195,South-East Asia
2020-07-02,Iran,232863,11106,194098,27659,2652,148,2611,0.04040800313848569,0.049645390070921946,-0.0432392817882008,Eastern Mediterranean
2020-07-02,Iraq,53708,2160,27912,23636,2184,110,1645,-0.09565217391304348,0.028037383177569986,0.09157266091572658,Eastern Mediterranean
2020-07-02,Ireland,25489,1738,23364,387,12,0,0,2.0,-1.0,0.0,Europe
2020-07-02,Israel,27047,324,17547,9176,790,2,95,-0.22013820335636725,0.0,-0.14414414414414412,Europe
2020-07-02,Italy,240961,34818,191083,15060,201,30,366,0.10439560439560447,0.4285714285714286,-0.21961620469083154,Europe
2020-07-02,Jamaica,715,10,560,145,8,0,5,0.6000000000000001,0.0,1.5,Americas
2020-07-02,Japan,19055,977,16615,1463,217,1,52,-0.026905829596412523,-0.75,-0.5047619047619047,Western Pacific
2020-07-02,Jordan,1136,9,889,238,3,0,3,2.0,0.0,-0.25,Eastern Mediterranean
2020-07-02,Kazakhstan,42574,188,14777,27609,1509,0,718,-0.9195500346537293,0.0,0.43313373253493004,Europe
2020-07-02,Kenya,6941,152,2109,4680,268,3,20,-0.12703583061889245,2.0,-0.6,Africa
2020-07-02,Kosovo,2991,54,1644,1293,113,3,67,0.4303797468354431,0.5,-0.05633802816901412,Europe
2020-07-02,Kuwait,47859,359,38390,9110,919,1,675,0.2335570469798658,-0.75,-0.014598540145985384,Eastern Mediterranean
2020-07-02,Kyrgyzstan,6767,76,2655,4036,506,10,125,-0.32980132450331123,1.0,0.4367816091954022,Europe
2020-07-02,Laos,19,0,19,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-07-02,Latvia,1122,30,988,104,1,0,14,-0.6666666666666667,0.0,inf,Europe
2020-07-02,Lebanon,1796,35,1242,519,8,1,19,-0.19999999999999996,inf,-0.525,Eastern Mediterranean
2020-07-02,Lesotho,35,0,11,24,0,0,0,-1.0,0.0,-1.0,Africa
2020-07-02,Liberia,819,37,338,444,15,0,3,-0.375,-1.0,-0.7272727272727273,Africa
2020-07-02,Libya,891,26,224,641,17,1,1,-0.6599999999999999,0.0,-0.9285714285714286,Eastern Mediterranean
2020-07-02,Liechtenstein,83,1,81,1,1,0,0,inf,0.0,0.0,Europe
2020-07-02,Lithuania,1825,78,1536,211,7,0,12,6.0,0.0,0.33333333333333326,Europe
2020-07-02,Luxembourg,4395,110,4012,273,50,0,9,0.08695652173913038,0.0,0.8,Europe
2020-07-02,Madagascar,2403,24,1040,1339,100,2,34,0.12359550561797761,0.0,1.8333333333333335,Africa
2020-07-02,Malawi,1342,16,271,1055,77,0,11,0.8780487804878048,-1.0,inf,Africa
2020-07-02,Malaysia,8643,121,8437,85,3,0,62,2.0,0.0,1.9523809523809526,Western Pacific
2020-07-02,Maldives,2400,10,1969,421,18,1,15,-0.1428571428571429,inf,0.5,South-East Asia
2020-07-02,Mali,2260,117,1502,641,58,1,19,1.7619047619047619,inf,1.1111111111111112,Africa
2020-07-02,Malta,671,9,649,13,0,0,2,-1.0,0.0,-0.7142857142857143,Europe
2020-07-02,Mauritania,4606,129,1727,2750,134,0,50,0.22935779816513757,0.0,-0.09090909090909094,Africa
2020-07-02,Mauritius,341,10,330,1,0,0,4,0.0,0.0,inf,Africa
2020-07-02,Mexico,238511,29189,183757,25565,6741,679,5231,0.18658686850906525,-0.08367071524966263,0.3116850551654964,Americas
2020-07-02,Moldova,17150,560,9846,6744,252,11,252,-0.11578947368421055,1.75,0.18867924528301883,Europe
2020-07-02,Monaco,106,4,95,7,3,0,0,inf,0.0,0.0,Europe
2020-07-02,Mongolia,220,0,179,41,0,0,2,0.0,0.0,1.0,Western Pacific
2020-07-02,Montenegro,616,12,315,289,40,0,0,0.4285714285714286,0.0,0.0,Europe
2020-07-02,Morocco,12969,229,9090,3650,333,1,64,2.233009708737864,inf,-0.39622641509433965,Eastern Mediterranean
2020-07-02,Mozambique,918,6,0,912,15,0,0,0.0714285714285714,0.0,0.0,Africa
2020-07-02,Namibia,293,0,24,269,8,0,0,-0.9,0.0,0.0,Africa
2020-07-02,Nepal,14519,31,5320,9168,473,1,664,-0.018672199170124526,0.0,-0.5458276333789329,South-East Asia
2020-07-02,Netherlands,50616,6137,179,44300,78,3,0,0.25806451612903225,0.5,0.0,Europe
2020-07-02,New Zealand,1530,22,1490,18,0,0,0,-1.0,0.0,-1.0,Western Pacific
2020-07-02,Nicaragua,2519,83,1238,1198,0,0,0,0.0,0.0,0.0,Americas
2020-07-02,Niger,1081,68,959,54,6,1,16,inf,inf,inf,Africa
2020-07-02,Nigeria,27110,616,10801,15693,626,13,649,-0.20759493670886076,0.0,0.5985221674876848,Africa
2020-07-02,North Macedonia,6625,321,2748,3556,171,15,150,0.42500000000000004,2.75,0.2195121951219512,Europe
2020-07-02,Norway,8902,251,8138,513,6,0,0,-0.6470588235294117,-1.0,0.0,Europe
2020-07-02,Oman,42555,188,25318,17049,1361,3,1156,0.2108540925266904,-0.6666666666666667,0.5685210312075983,Eastern Mediterranean
2020-07-02,Pakistan,221896,4551,113623,103722,4087,78,8929,-0.058077898133210404,0.0,1.2941932168550871,Eastern Mediterranean
2020-07-02,Panama,35237,667,16445,18125,774,22,500,-0.1522453450164294,0.5714285714285714,1.5,Americas
2020-07-02,Papua New Guinea,11,0,8,3,0,0,0,0.0,0.0,0.0,Western Pacific
2020-07-02,Paraguay,2303,19,1108,1176,43,0,6,0.10256410256410264,-1.0,-0.5384615384615384,Americas
2020-07-02,Peru,292004,10045,182097,99862,3527,185,3852,0.08057598039215685,0.010928961748633892,0.03827493261455528,Americas
2020-07-02,Philippines,38805,1274,10673,26858,294,4,235,-0.7051153460381143,0.0,0.14634146341463405,Western Pacific
2020-07-02,Poland,35146,1492,22209,11445,371,15,418,-0.028795811518324554,0.0714285714285714,-0.18039215686274512,Europe
2020-07-02,Portugal,42782,1587,28097,13098,328,8,299,0.04792332268370614,1.6666666666666665,0.020477815699658786,Europe
2020-07-02,Qatar,97897,118,86597,11182,894,3,2632,-0.022950819672131195,0.5,0.09620991253644307,Eastern Mediterranean
2020-07-02,Romania,27746,1687,19363,6696,450,20,49,0.3803680981595092,0.25,-0.8143939393939394,Europe
